id,price
84102,4776.2944
84103,1888.1171
84104,1739.7861
84105,7954.1216
84106,7401.446
84107,8253.437
84108,1401.0114
84109,6676.8174
84110,7495.7188
84111,7578.7554
84112,7364.0767
84113,4623.1265
84114,2924.0874
84115,2304.4949
84116,1627.4913
84117,9885.569
84118,10420.38
84119,5060.5024
84120,4764.5605
84121,12504.702
84122,9322.747
84123,3346.8613
84124,8002.8604
84125,7427.4014
84126,3779.7886
84127,8909.415
84128,8962.134
84129,5594.953
84130,9832.004
84131,8076.635
84132,1351.1489
84133,2214.355
84134,1970.6508
84135,11529.105
84136,2934.1372
84137,2535.403
84138,9087.211
84139,4833.0254
84140,7386.006
84141,2649.562
84142,3160.8125
84143,2456.3667
84144,7373.965
84145,4788.2334
84146,3325.2402
84147,9043.609
84148,5491.008
84149,5059.9834
84150,1681.7291
84151,1161.0647
84152,10554.01
84153,11298.7705
84154,1593.5786
84155,7723.0146
84156,7751.1206
84157,12581.908
84158,1800.2852
84159,1232.956
84160,1454.2955
84161,6651.837
84162,1694.0249
84163,703.9066
84164,4385.6895
84165,3507.5884
84166,8415.663
84167,1329.8926
84168,4599.6074
84169,1613.6499
84170,7252.4883
84171,2098.1785
84172,7069.5366
84173,3288.439
84174,3670.7617
84175,11682.576
84176,2096.895
84177,5211.7695
84178,11327.322
84179,1274.2872
84180,5036.131
84181,5115.2017
84182,10109.654
84183,7497.0923
84184,3989.5276
84185,5767.1973
84186,4289.2656
84187,3246.8728
84188,1362.381
84189,2776.344
84190,3083.6462
84191,4692.0327
84192,2171.999
84193,12139.934
84194,11339.259
84195,7033.794
84196,3119.966
84197,11514.941
84198,4146.078
84199,10145.366
84200,9763.915
84201,3745.7358
84202,1845.1069
84203,8500.623
84204,6753.2476
84205,2882.7974
84206,5908.008
84207,9306.709
84208,11389.725
84209,7431.7393
84210,3174.876
84211,2526.4724
84212,6856.9316
84213,8968.063
84214,3661.93
84215,7410.635
84216,8308.609
84217,6536.7754
84218,8287.03
84219,8904.84
84220,10243.476
84221,4919.418
84222,3112.416
84223,5362.079
84224,4859.4033
84225,4861.58
84226,2407.3865
84227,3557.9417
84228,11356.998
84229,2997.9465
84230,2199.9695
84231,2117.1497
84232,4034.8816
84233,8565.058
84234,1986.3555
84235,7552.422
84236,3380.4373
84237,2841.9194
84238,6295.5215
84239,5015.4
84240,4996.9297
84241,1757.023
84242,7506.8086
84243,6785.2354
84244,2085.3586
84245,3500.647
84246,10468.863
84247,11367.812
84248,7514.216
84249,10468.447
84250,3044.815
84251,4219.57
84252,4760.391
84253,5458.0103
84254,1299.9122
84255,6859.0796
84256,6815.0674
84257,6370.1606
84258,4040.0024
84259,6265.0293
84260,1735.7744
84261,7656.2603
84262,8963.303
84263,5962.6226
84264,1874.8016
84265,5933.248
84266,1994.2339
84267,1431.957
84268,7321.465
84269,8821.038
84270,7263.868
84271,3077.876
84272,5203.0396
84273,3296.6409
84274,5053.6543
84275,8654.611
84276,1111.5858
84277,3801.255
84278,8646.928
84279,6810.9907
84280,2875.3381
84281,4639.837
84282,8532.848
84283,9548.53
84284,1102.0116
84285,2600.9866
84286,7669.898
84287,7806.0933
84288,3547.6074
84289,1770.3102
84290,9219.679
84291,11946.443
84292,12773.653
84293,10408.352
84294,1687.1906
84295,8064.7607
84296,11104.673
84297,2740.8306
84298,8013.191
84299,4109.908
84300,3452.2146
84301,5195.313
84302,6312.9155
84303,1565.8064
84304,10890.072
84305,9926.226
84306,10784.734
84307,8203.346
84308,10107.343
84309,5573.1714
84310,1284.3301
84311,2424.2827
84312,7428.509
84313,2800.1343
84314,3204.4746
84315,4132.5967
84316,5059.6636
84317,5822.866
84318,5849.1064
84319,2899.733
84320,5913.175
84321,4395.889
84322,6608.9746
84323,4489.7407
84324,9521.91
84325,8140.4355
84326,5759.3867
84327,4335.5557
84328,9845.8955
84329,2390.064
84330,9740.272
84331,11652.025
84332,1859.9758
84333,9803.484
84334,6908.9707
84335,4771.5757
84336,3512.9424
84337,4817.7134
84338,12635.68
84339,8372.069
84340,6901.5034
84341,2144.443
84342,2125.5098
84343,8685.142
84344,10719.815
84345,9601.016
84346,1988.2911
84347,7270.5234
84348,4084.9517
84349,4175.8027
84350,9519.718
84351,3548.8672
84352,1075.5703
84353,3809.4824
84354,3043.4429
84355,11702.662
84356,8038.788
84357,9287.92
84358,7157.787
84359,4817.5723
84360,9863.376
84361,7703.4595
84362,8774.392
84363,8729.857
84364,840.4699
84365,6774.6904
84366,3423.7153
84367,8227.185
84368,5655.968
84369,8495.267
84370,8809.601
84371,12115.236
84372,8439.712
84373,4313.863
84374,10242.974
84375,8732.654
84376,2284.8984
84377,2770.5542
84378,11559.608
84379,9428.68
84380,12192.371
84381,5895.732
84382,8661.257
84383,6314.2773
84384,7802.851
84385,4779.4365
84386,6933.3076
84387,6699.9365
84388,10996.195
84389,7510.781
84390,6965.1685
84391,11591.86
84392,8817.373
84393,2829.8926
84394,8910.006
84395,4385.378
84396,7721.998
84397,11191.844
84398,5227.673
84399,4443.6675
84400,7492.754
84401,3304.2441
84402,2597.8394
84403,9795.623
84404,4547.5225
84405,3258.2078
84406,5644.291
84407,4289.3354
84408,11219.758
84409,3618.5305
84410,8217.908
84411,7991.2627
84412,8423.046
84413,4158.323
84414,9747.418
84415,5943.834
84416,9967.655
84417,8386.095
84418,8820.421
84419,5308.1885
84420,6574.6904
84421,11148.56
84422,1505.1614
84423,9041.013
84424,3547.4465
84425,6524.295
84426,6414.4263
84427,1412.157
84428,8106.4326
84429,12088.585
84430,5288.262
84431,1682.152
84432,6501.531
84433,3342.9863
84434,7549.9395
84435,10701.19
84436,5437.768
84437,7655.6353
84438,7013.7393
84439,3757.5417
84440,3645.8352
84441,3454.8035
84442,4407.4746
84443,2406.2134
84444,7599.2646
84445,5397.17
84446,4496.268
84447,2851.958
84448,5122.2407
84449,9088.892
84450,3821.1724
84451,2696.82
84452,2062.347
84453,12496.734
84454,4927.989
84455,4912.926
84456,13196.508
84457,5285.539
84458,10145.941
84459,10221.896
84460,5754.1353
84461,7473.875
84462,5972.8
84463,1382.773
84464,6682.696
84465,1621.2682
84466,6819.994
84467,6504.4707
84468,2219.493
84469,1493.6078
84470,6851.8955
84471,3332.6
84472,10164.239
84473,1329.8838
84474,2302.8972
84475,2921.4563
84476,4556.7046
84477,5595.0806
84478,7611.4546
84479,1832.9338
84480,10214.105
84481,5325.832
84482,8496.156
84483,11437.862
84484,1215.8922
84485,2045.0538
84486,4893.094
84487,2846.6157
84488,8488.774
84489,6250.7227
84490,9116.772
84491,2628.9434
84492,7562.664
84493,5845.095
84494,8813.756
84495,3123.8992
84496,8982.493
84497,9061.563
84498,8457.545
84499,10986.908
84500,2839.939
84501,2702.359
84502,2225.45
84503,7270.644
84504,2067.7283
84505,3708.2861
84506,3317.0488
84507,1569.6263
84508,3935.9468
84509,3567.2383
84510,6047.616
84511,1675.1162
84512,2547.38
84513,1524.4197
84514,10133.064
84515,3365.5786
84516,10273.398
84517,2846.5708
84518,4247.9966
84519,6805.4365
84520,12963.342
84521,7656.366
84522,3560.705
84523,5456.711
84524,3645.963
84525,4122.7754
84526,4273.142
84527,10257.523
84528,12444.566
84529,12009.674
84530,9837.216
84531,4483.438
84532,1512.7931
84533,7040.572
84534,9881.777
84535,10531.202
84536,3633.143
84537,7252.091
84538,5034.467
84539,1666.5203
84540,2088.6409
84541,8786.19
84542,5783.9673
84543,3743.7256
84544,2482.0461
84545,1440.6829
84546,9741.063
84547,6767.415
84548,4011.5513
84549,9833.343
84550,5417.5933
84551,9490.905
84552,7698.9624
84553,1841.5753
84554,7473.855
84555,2947.6218
84556,1235.5559
84557,7177.3315
84558,1299.9165
84559,2697.1025
84560,8199.321
84561,9373.488
84562,4062.074
84563,4791.1953
84564,2443.2456
84565,7233.9233
84566,5860.704
84567,4500.04
84568,1798.1592
84569,9528.258
84570,2312.9539
84571,5707.1816
84572,3146.9631
84573,7040.8896
84574,1943.144
84575,7214.75
84576,8005.068
84577,8003.086
84578,1979.0977
84579,7503.05
84580,2359.694
84581,3065.4072
84582,7858.0205
84583,2606.2673
84584,8407.74
84585,9018.611
84586,3069.031
84587,8021.98
84588,5551.0537
84589,2973.4854
84590,4628.5034
84591,2967.2256
84592,2502.6724
84593,2988.7668
84594,3148.901
84595,9010.519
84596,12035.576
84597,11555.204
84598,4960.4204
84599,9716.844
84600,9010.416
84601,7866.3857
84602,3529.2825
84603,3272.7266
84604,1408.1807
84605,8247.452
84606,3244.2444
84607,4921.832
84608,4231.246
84609,4998.7847
84610,7360.4097
84611,6229.8564
84612,12168.67
84613,6654.521
84614,2978.912
84615,2679.2812
84616,2274.3306
84617,2153.659
84618,8011.069
84619,11866.736
84620,5302.0156
84621,8086.7817
84622,1937.5991
84623,7553.9424
84624,8009.511
84625,6130.718
84626,3769.6416
84627,3637.9844
84628,6542.092
84629,6465.706
84630,5876.308
84631,6039.809
84632,10325.567
84633,7883.3013
84634,7714.8438
84635,9264.576
84636,2472.827
84637,8923.868
84638,3405.6887
84639,5826.0312
84640,11797.607
84641,3962.3816
84642,2780.37
84643,9278.363
84644,3510.2576
84645,2716.898
84646,6238.9834
84647,4742.199
84648,2357.5845
84649,3150.3618
84650,4096.164
84651,3468.6326
84652,11482.511
84653,1849.5012
84654,3407.164
84655,3801.4648
84656,3982.27
84657,4291.8145
84658,5560.663
84659,6835.9277
84660,8060.84
84661,7835.756
84662,3705.5774
84663,10408.217
84664,12758.932
84665,6871.1772
84666,13031.056
84667,1426.9618
84668,9413.503
84669,5651.905
84670,7326.296
84671,6802.226
84672,11203.58
84673,2378.9133
84674,3348.6802
84675,5254.256
84676,1673.3547
84677,4755.574
84678,5796.7246
84679,8410.703
84680,2023.8435
84681,3054.3738
84682,2680.6296
84683,2580.6196
84684,4809.523
84685,4616.8687
84686,10198.09
84687,10130.404
84688,3486.9775
84689,2487.6313
84690,2311.9363
84691,2628.0935
84692,3591.902
84693,9002.851
84694,2479.7437
84695,1864.9126
84696,7992.0596
84697,7671.838
84698,10441.572
84699,3191.2415
84700,6585.313
84701,5994.428
84702,1702.9312
84703,1312.3806
84704,9529.1045
84705,4768.858
84706,2746.4639
84707,2782.2612
84708,2754.402
84709,1990.9752
84710,2800.56
84711,4433.4404
84712,5530.419
84713,2763.966
84714,8518.386
84715,8548.469
84716,7025.6123
84717,8684.978
84718,9769.467
84719,3933.7383
84720,2591.9722
84721,6604.975
84722,11898.664
84723,9411.513
84724,2851.5103
84725,2762.7954
84726,9242.801
84727,11524.848
84728,5583.532
84729,12661.065
84730,5749.541
84731,7108.228
84732,2712.8662
84733,3216.6262
84734,5106.015
84735,1570.006
84736,2395.2908
84737,1015.0174
84738,3765.47
84739,5087.926
84740,11356.027
84741,8003.642
84742,2708.1514
84743,4293.9185
84744,5915.545
84745,8211.322
84746,5549.1606
84747,5639.66
84748,5755.3
84749,11001.279
84750,2758.9517
84751,668.38354
84752,9813.448
84753,13460.32
84754,12386.537
84755,3325.547
84756,5887.84
84757,5354.4243
84758,10339.85
84759,865.1403
84760,3599.9922
84761,3051.8398
84762,4644.286
84763,8636.7
84764,3412.7454
84765,2577.5613
84766,6717.0127
84767,4547.6777
84768,4982.591
84769,4817.082
84770,10553.77
84771,2124.3467
84772,7269.558
84773,6959.374
84774,3143.5242
84775,7970.123
84776,4037.1636
84777,1986.378
84778,1605.3201
84779,9095.423
84780,3916.5696
84781,10935.119
84782,5043.7944
84783,3750.6028
84784,10155.938
84785,3060.6597
84786,3945.1467
84787,4165.2803
84788,11717.539
84789,1831.5558
84790,9318.702
84791,6573.084
84792,10361.005
84793,9299.479
84794,7866.511
84795,8058.787
84796,3258.057
84797,3947.8887
84798,6345.6143
84799,9534.511
84800,7407.829
84801,2552.187
84802,7470.616
84803,6421.1553
84804,2249.8652
84805,4929.217
84806,2183.4995
84807,9257.532
84808,6486.612
84809,11085.279
84810,2113.6836
84811,4786.74
84812,4560.293
84813,7254.014
84814,9076.378
84815,4315.3364
84816,1447.0554
84817,8363.807
84818,11623.717
84819,3025.3906
84820,9313.326
84821,7019.3037
84822,8316.995
84823,7747.974
84824,3007.091
84825,3420.8345
84826,6291.7183
84827,6061.159
84828,7677.007
84829,9603.594
84830,9055.913
84831,1375.5195
84832,8061.1743
84833,3279.955
84834,7399.6494
84835,3457.4536
84836,4779.356
84837,3063.9385
84838,2546.696
84839,2131.648
84840,8438.777
84841,1935.2151
84842,10870.133
84843,1879.2365
84844,3994.1118
84845,1558.0353
84846,2305.1018
84847,3763.4534
84848,5844.2188
84849,10223.762
84850,6548.2026
84851,10472.618
84852,1425.2094
84853,3169.7266
84854,10236.455
84855,9005.713
84856,12974.629
84857,8932.841
84858,7706.1094
84859,5107.5684
84860,9141.044
84861,4031.4932
84862,8503.864
84863,2902.8025
84864,4777.4736
84865,1283.0833
84866,7906.3945
84867,757.07227
84868,2948.918
84869,8525.833
84870,4817.9233
84871,3446.3062
84872,11625.288
84873,8002.364
84874,7508.7217
84875,9013.769
84876,11746.353
84877,8714.726
84878,5008.26
84879,4759.328
84880,4420.7866
84881,2504.9502
84882,4753.751
84883,6605.535
84884,3282.0654
84885,8407.371
84886,10253.746
84887,7972.1675
84888,7460.3926
84889,11083.321
84890,10894.571
84891,1117.8215
84892,1126.0513
84893,2767.162
84894,3372.7854
84895,6612.2773
84896,4473.573
84897,2330.073
84898,4859.1157
84899,8056.682
84900,4739.6465
84901,4721.126
84902,3989.5981
84903,4148.0137
84904,2717.296
84905,6691.6753
84906,10144.074
84907,6848.276
84908,8982.608
84909,3605.5542
84910,5383.0376
84911,11343.95
84912,4034.806
84913,1255.9417
84914,6729.488
84915,5092.649
84916,8604.479
84917,1612.773
84918,7836.9634
84919,8896.358
84920,12738.922
84921,11199.838
84922,1824.937
84923,13070.357
84924,4566.537
84925,8190.136
84926,2706.6777
84927,3132.9944
84928,2285.8865
84929,10899.998
84930,5470.7725
84931,10423.741
84932,3180.774
84933,3206.2969
84934,8879.275
84935,7072.7295
84936,8585.519
84937,8097.6123
84938,6053.918
84939,7889.12
84940,12236.771
84941,3491.6917
84942,2761.0127
84943,3566.8823
84944,1605.7855
84945,6702.9307
84946,7185.2812
84947,5094.6235
84948,2241.4448
84949,9747.648
84950,10800.676
84951,9822.128
84952,10077.716
84953,12179.213
84954,2850.8423
84955,8564.327
84956,8101.941
84957,4184.1675
84958,7826.948
84959,2154.3843
84960,7876.7344
84961,10705.685
84962,2307.5762
84963,1356.9182
84964,2172.2483
84965,10811.572
84966,11086.432
84967,10669.131
84968,9638.627
84969,1406.7019
84970,6584.6333
84971,10501.301
84972,9691.698
84973,2637.2769
84974,7128.4478
84975,8491.913
84976,5308.106
84977,2822.1626
84978,6443.72
84979,7982.4365
84980,9316.62
84981,2699.136
84982,6735.998
84983,2078.2185
84984,10782.186
84985,6568.6953
84986,3580.5718
84987,3396.5906
84988,1851.8354
84989,11328.364
84990,3425.3203
84991,9954.208
84992,2917.3892
84993,3539.7458
84994,4613.0415
84995,9195.229
84996,3582.5322
84997,10576.426
84998,3578.2727
84999,3092.1897
85000,2277.773
85001,3150.6445
85002,7465.7295
85003,3733.3862
85004,4917.366
85005,3731.268
85006,12936.348
85007,2800.2917
85008,11695.662
85009,11462.157
85010,6331.1387
85011,3639.3818
85012,1341.0338
85013,3032.899
85014,2840.4507
85015,3520.361
85016,9947.33
85017,10679.535
85018,7296.384
85019,8792.648
85020,10455.057
85021,3543.6362
85022,4923.066
85023,3681.5322
85024,5300.075
85025,1831.0024
85026,4894.119
85027,5388.6226
85028,10356.356
85029,2031.9148
85030,1607.3748
85031,5924.5825
85032,5817.8315
85033,1403.4131
85034,6602.4688
85035,6827.8325
85036,1998.5991
85037,5666.489
85038,1156.2441
85039,10428.541
85040,1442.6427
85041,5801.553
85042,7001.287
85043,8474.472
85044,9693.742
85045,6344.872
85046,12942.173
85047,7577.6436
85048,11423.184
85049,1399.0837
85050,10139.427
85051,3260.3513
85052,1679.4825
85053,2465.7646
85054,10402.982
85055,6192.613
85056,835.8313
85057,11226.992
85058,9089.6455
85059,3718.212
85060,7751.0015
85061,8794.055
85062,9272.786
85063,6291.323
85064,4359.5474
85065,2310.2354
85066,2958.4062
85067,6616.461
85068,5145.7476
85069,2554.4463
85070,8289.606
85071,10256.805
85072,8521.085
85073,6332.6904
85074,7674.7686
85075,9617.299
85076,3972.3623
85077,9767.371
85078,2653.2202
85079,10759.745
85080,9388.588
85081,2869.7524
85082,7222.243
85083,8744.307
85084,1627.0098
85085,11075.683
85086,3601.5305
85087,1917.5894
85088,7407.3755
85089,8266.282
85090,4718.1895
85091,4721.0527
85092,8548.291
85093,8349.436
85094,13028.823
85095,10781.324
85096,2920.2256
85097,8779.119
85098,9968.401
85099,11423.016
85100,3415.4626
85101,5344.666
85102,10538.201
85103,3816.6333
85104,3032.099
85105,10284.848
85106,11950.917
85107,1570.0409
85108,7132.9453
85109,4539.3057
85110,8494.402
85111,4691.4365
85112,9390.272
85113,7572.8325
85114,10222.797
85115,4928.062
85116,6531.468
85117,5058.388
85118,3902.941
85119,10176.798
85120,3744.4185
85121,3011.9814
85122,2284.4412
85123,8917.434
85124,3462.9226
85125,7309.801
85126,5280.313
85127,8683.156
85128,6813.8438
85129,7835.745
85130,9150.631
85131,2203.196
85132,4759.5747
85133,4468.1406
85134,6210.536
85135,8341.433
85136,4827.3984
85137,3360.2397
85138,5310.344
85139,6444.155
85140,11882.689
85141,11082.353
85142,8843.019
85143,9157.092
85144,4487.868
85145,10923.158
85146,4398.033
85147,8021.894
85148,6154.8125
85149,4058.8926
85150,1478.6018
85151,9446.834
85152,3500.093
85153,8257.719
85154,5227.393
85155,5368.53
85156,6627.7075
85157,8073.8745
85158,4473.4453
85159,5327.519
85160,6856.007
85161,6576.8086
85162,9586.267
85163,11501.138
85164,6367.3833
85165,2216.096
85166,3045.1267
85167,9990.953
85168,8656.625
85169,6361.943
85170,9051.371
85171,6334.91
85172,8391.623
85173,11055.912
85174,10797.195
85175,5207.463
85176,5927.8057
85177,9097.859
85178,3021.358
85179,9985.162
85180,7092.0015
85181,10592.823
85182,4010.3481
85183,13109.955
85184,6627.7876
85185,4519.0347
85186,2952.5225
85187,5103.5215
85188,1260.071
85189,2879.1255
85190,2972.0718
85191,6635.74
85192,8873.173
85193,3685.942
85194,7264.217
85195,6177.195
85196,3422.6372
85197,10493.026
85198,5417.0566
85199,6344.8857
85200,6447.0703
85201,4590.326
85202,4360.954
85203,7348.4463
85204,3578.627
85205,3083.926
85206,1797.9957
85207,3599.248
85208,10058.427
85209,3308.2522
85210,2773.3857
85211,4466.2095
85212,2869.25
85213,2725.2964
85214,3251.1816
85215,10800.211
85216,6225.0386
85217,1184.0017
85218,4538.1714
85219,7088.853
85220,2712.2815
85221,6107.3413
85222,6843.93
85223,5686.374
85224,1804.854
85225,4111.3906
85226,8586.041
85227,10223.022
85228,3771.794
85229,1239.1688
85230,8195.157
85231,1725.2953
85232,3296.5854
85233,4006.0762
85234,4109.395
85235,1375.6187
85236,5719.8345
85237,2817.4292
85238,2110.2678
85239,11643.689
85240,484.51862
85241,6759.346
85242,3987.9734
85243,4367.9775
85244,8716.702
85245,3449.9402
85246,9615.317
85247,5460.7886
85248,1498.1244
85249,5163.984
85250,1616.234
85251,6161.1094
85252,11801.24
85253,5346.3486
85254,3290.994
85255,1796.0875
85256,8035.7764
85257,8306.332
85258,11360.355
85259,9786.701
85260,8113.067
85261,6867.652
85262,1245.0792
85263,8454.714
85264,6319.4434
85265,6929.174
85266,3057.2727
85267,6779.1235
85268,5269.588
85269,8875.486
85270,2550.2883
85271,11233.462
85272,9684.144
85273,7198.3975
85274,3337.2341
85275,4151.9604
85276,11228.395
85277,7700.6763
85278,4198.6562
85279,4306.721
85280,9504.94
85281,11412.586
85282,3121.8384
85283,4415.9673
85284,9658.941
85285,1498.7192
85286,10270.967
85287,1332.7925
85288,11099.9375
85289,4214.6543
85290,4300.999
85291,9190.279
85292,9274.667
85293,9411.156
85294,8259.511
85295,6491.9585
85296,10325.659
85297,2279.5342
85298,1195.627
85299,8107.2485
85300,3240.5898
85301,9181.425
85302,6552.4897
85303,3269.6226
85304,1639.6495
85305,5275.1963
85306,9160.943
85307,12119.091
85308,5671.0635
85309,3971.4087
85310,3815.4346
85311,7046.396
85312,6374.205
85313,1643.4105
85314,9217.909
85315,1071.8467
85316,4250.433
85317,3581.797
85318,6676.6284
85319,10071.666
85320,2442.3076
85321,1667.387
85322,7379.711
85323,8678.516
85324,1472.3108
85325,2070.149
85326,8371.792
85327,3155.7227
85328,7902.603
85329,3010.8987
85330,6123.416
85331,3199.119
85332,4147.043
85333,5432.132
85334,4394.9946
85335,4292.379
85336,6690.501
85337,10168.632
85338,1835.9822
85339,5616.3276
85340,3963.6826
85341,3754.9717
85342,1351.1049
85343,1814.3812
85344,11392.583
85345,3275.477
85346,1080.2755
85347,6353.8076
85348,2829.255
85349,7473.5957
85350,10319.217
85351,7053.3496
85352,10866.65
85353,5776.0723
85354,5181.0327
85355,4353.987
85356,7302.2515
85357,6885.5415
85358,4714.452
85359,11196.974
85360,1963.7413
85361,6584.563
85362,9743.758
85363,8496.768
85364,1292.7574
85365,2766.3584
85366,10785.928
85367,4836.3564
85368,6431.5156
85369,2886.7517
85370,4451.7744
85371,2335.9097
85372,2122.4233
85373,4379.8804
85374,8669.762
85375,8857.775
85376,2484.5054
85377,6560.338
85378,7247.3735
85379,6670.1113
85380,9230.849
85381,8274.929
85382,1712.4884
85383,1801.7083
85384,5858.9727
85385,7538.2744
85386,7184.8887
85387,2426.0405
85388,6405.9424
85389,5288.6904
85390,1629.3096
85391,4054.945
85392,5265.618
85393,2491.2612
85394,1937.3705
85395,5998.472
85396,6253.915
85397,1624.3848
85398,10453.854
85399,1954.3812
85400,11659.863
85401,5324.132
85402,5023.6597
85403,5696.7974
85404,11601.967
85405,1750.0304
85406,5783.373
85407,2858.8032
85408,1817.0676
85409,2460.5596
85410,7118.753
85411,11873.279
85412,4259.629
85413,1108.1237
85414,1764.945
85415,2647.2134
85416,8593.703
85417,2017.4022
85418,5205.7627
85419,10533.8
85420,7566.7695
85421,1066.3401
85422,12055.499
85423,5445.7295
85424,10192.648
85425,7190.7886
85426,3095.635
85427,3210.8303
85428,9755.706
85429,1602.8322
85430,12325.1455
85431,7793.1475
85432,9975.233
85433,2443.4666
85434,8644.51
85435,7057.3105
85436,5887.187
85437,11824.785
85438,6584.288
85439,7087.158
85440,6467.2686
85441,9098.481
85442,3255.835
85443,6006.3896
85444,11097.315
85445,3092.2937
85446,2050.3176
85447,10892.047
85448,12007.588
85449,5605.4277
85450,952.53284
85451,3316.9155
85452,7500.8633
85453,11968.117
85454,7861.755
85455,4714.198
85456,7073.562
85457,10748.4375
85458,4937.94
85459,6665.755
85460,8538.071
85461,5751.6704
85462,1898.1765
85463,10387.613
85464,3685.3296
85465,3470.8237
85466,9080.4795
85467,4638.168
85468,5561.4185
85469,5302.0605
85470,11605.543
85471,1168.3103
85472,10638.07
85473,9211.789
85474,2317.022
85475,9849.235
85476,5181.7
85477,7097.2363
85478,7747.41
85479,2937.6143
85480,6966.677
85481,5358.132
85482,8365.683
85483,7037.996
85484,2201.0615
85485,3427.4707
85486,6815.4565
85487,10017.081
85488,6275.047
85489,10124.5205
85490,8276.561
85491,4965.5815
85492,1989.8744
85493,4112.592
85494,1400.99
85495,7019.7847
85496,7353.4873
85497,3412.7046
85498,3266.088
85499,9671.51
85500,1056.1305
85501,10287.672
85502,12321.262
85503,9427.524
85504,1889.6113
85505,8136.834
85506,7946.8335
85507,8216.026
85508,4955.3823
85509,5689.2437
85510,1608.1732
85511,11663.78
85512,7444.2
85513,8008.8647
85514,2678.5981
85515,6583.7207
85516,2903.285
85517,8740.481
85518,10161.694
85519,2646.877
85520,7701.036
85521,589.4536
85522,7997.9517
85523,3341.8223
85524,9904.186
85525,4535.3887
85526,5748.2593
85527,6076.369
85528,9400.867
85529,5795.761
85530,8580.236
85531,6047.96
85532,8222.365
85533,6971.2847
85534,8254.623
85535,2900.7207
85536,4810.622
85537,2390.538
85538,3213.071
85539,6449.6294
85540,1757.377
85541,1211.3353
85542,2789.4248
85543,10324.314
85544,9777.809
85545,2364.6982
85546,7401.4834
85547,846.68976
85548,3442.4443
85549,9617.312
85550,3588.2876
85551,8956.734
85552,1994.8644
85553,13977.762
85554,3236.1357
85555,12741.076
85556,8010.82
85557,8452.845
85558,10099.901
85559,3928.775
85560,7596.565
85561,2711.9666
85562,2379.8818
85563,1398.827
85564,5205.8506
85565,5835.1245
85566,2389.9006
85567,1609.323
85568,4361.3965
85569,8463.878
85570,8915.787
85571,5354.15
85572,8960.406
85573,9875.922
85574,2109.3806
85575,9958.941
85576,3425.2747
85577,8217.836
85578,2455.6536
85579,1069.9019
85580,6532.327
85581,9753.686
85582,3992.037
85583,1718.7921
85584,5613.2075
85585,1267.6893
85586,8138.093
85587,7900.505
85588,1684.4443
85589,4112.333
85590,2436.3467
85591,7276.2285
85592,5163.135
85593,7395.0625
85594,5074.9404
85595,10845.099
85596,6947.5537
85597,1654.5303
85598,3562.9517
85599,6085.7197
85600,10208.398
85601,4490.3145
85602,12773.653
85603,3995.25
85604,6720.6025
85605,2739.5544
85606,7033.717
85607,3340.581
85608,2154.5535
85609,11967.287
85610,6587.301
85611,691.4939
85612,2910.2598
85613,3935.8303
85614,10150.523
85615,1913.4956
85616,8460.391
85617,11532.424
85618,1969.7585
85619,7720.637
85620,7221.464
85621,5785.889
85622,12014.657
85623,3459.7012
85624,10547.309
85625,9691.407
85626,1387.9469
85627,4425.812
85628,2222.7793
85629,2375.1516
85630,2807.129
85631,10159.182
85632,10657.04
85633,2584.857
85634,7683.2295
85635,4524.9653
85636,9396.703
85637,10939.855
85638,5536.9697
85639,13298.617
85640,4732.892
85641,4547.6797
85642,8435.399
85643,2774.7817
85644,6679.3906
85645,2329.7305
85646,2147.1794
85647,4575.0903
85648,3054.9827
85649,7961.778
85650,8165.4404
85651,7556.3447
85652,2684.64
85653,6053.049
85654,12260.577
85655,3632.8345
85656,11218.756
85657,9392.16
85658,9131.614
85659,10630.575
85660,2551.5298
85661,10930.712
85662,7213.974
85663,10923.744
85664,3865.256
85665,2478.4688
85666,9739.37
85667,1601.3939
85668,1656.2133
85669,3877.6611
85670,10134.278
85671,2161.8176
85672,8633.483
85673,3972.4434
85674,2124.0842
85675,2655.4814
85676,3151.211
85677,6061.531
85678,5346.4707
85679,1256.9099
85680,7116.2656
85681,4857.1675
85682,4954.4844
85683,5142.2075
85684,3098.8325
85685,10386.3
85686,6604.7725
85687,9834.048
85688,2764.7996
85689,2300.719
85690,6190.4355
85691,1412.8375
85692,2775.7224
85693,10181.1875
85694,11406.611
85695,9775.3955
85696,4414.9214
85697,4979.3457
85698,5834.1025
85699,3866.6526
85700,6477.51
85701,5842.635
85702,6607.5615
85703,9750.518
85704,8828.387
85705,7760.383
85706,8804.207
85707,8804.126
85708,4582.595
85709,2905.2732
85710,6917.9756
85711,7285.7744
85712,2808.9272
85713,8911.451
85714,9824.967
85715,5147.2954
85716,6493.5747
85717,7188.9697
85718,3574.4014
85719,2878.3987
85720,11251.715
85721,9813.118
85722,7690.8906
85723,7706.853
85724,5988.62
85725,2941.2195
85726,4832.4043
85727,9575.253
85728,8523.863
85729,1448.181
85730,3632.7568
85731,7280.637
85732,11074.648
85733,3802.913
85734,4900.383
85735,2234.9058
85736,7181.9004
85737,1749.115
85738,6691.3276
85739,8861.817
85740,1944.9938
85741,2917.5557
85742,8537.678
85743,4365.2046
85744,6747.5234
85745,1179.8899
85746,5794.194
85747,5809.9316
85748,7424.242
85749,2131.5117
85750,9162.774
85751,2063.3682
85752,8084.1494
